Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
PD0325901,1060,MDA-MB-361,908121,BRCA,breast,breast,-0.706631687762329,0.924701289337509,2,0.101765936814383,0.063333579874386,GDSC1
PD0325901,1060,MDA-MB-453,908122,BRCA,breast,breast,1.64172867946178,0.990050654851289,2,0.043207511079239,1.24674077883846,GDSC1
PD0325901,1060,MDA-MB-468,908123,BRCA,breast,breast,-2.55372968277341,0.754219411814066,2,0.187276258184826,-0.867472907492809,GDSC1
PD0325901,1060,MRK-nu-1,908151,BRCA,breast,breast,0.686884785569288,0.971521907775396,2,0.092239895892253,0.765567125216059,GDSC1
PD0325901,1060,UACC-893,909778,BRCA,breast,breast,1.36247309731634,0.900728274170839,2,0.102784786027951,1.10601575602075,GDSC1
PD0325901,1060,ZR-75-30,909907,BRCA,breast,breast,2.19299216045839,0.930266933709028,2,0.131592064338604,1.52453850573014,GDSC1
PD0325901,1060,AU565,910704,BRCA,breast,breast,-0.633336470951267,0.920420160958775,2,0.16490563149347,0.10026917478326,GDSC1
PD0325901,1060,CAL-85-1,910852,BRCA,breast,breast,-0.384390735327095,0.906295944815669,2,0.160624695285779,0.225720182984905,GDSC1
PD0325901,1060,CAL-51,910927,BRCA,breast,breast,0.615530176048331,0.982368953857832,2,0.065371381601997,0.729609458852363,GDSC1
PD0325901,1060,MFM-223,910948,BRCA,breast,breast,1.34381890483468,0.981397284700967,2,0.070092253999674,1.09661536501527,GDSC1
PD0325901,1060,MDA-MB-415,924240,BRCA,breast,breast,-0.469170069120979,0.90542938371475,2,0.076004258268513,0.182997406985388,GDSC1
PD0325901,1060,MDA-MB-157,925338,BRCA,breast,breast,1.62703856584867,0.990038398538175,2,0.174856365354093,1.23933800265215,GDSC1
PD0325901,1060,BT-474,946359,BRCA,breast,breast,1.16193477167804,0.975727052364775,2,0.136462400975694,1.00495865186382,GDSC1
PD0325901,1060,CAMA-1,946382,BRCA,breast,breast,1.36111761810164,0.899750843935601,2,0.131341200185919,1.10533269055809,GDSC1
PD0325901,1060,BT-483,949093,BRCA,breast,breast,2.68191986026466,0.977863257120029,2,0.050225644787285,1.77092341658078,GDSC1
PD0325901,1060,MDA-MB-436,1240172,BRCA,breast,breast,-2.41929161671163,0.7288135331751,2,0.135661204824272,-0.79972564969848,GDSC1
PD0325901,1060,EFM-192A,1290798,BRCA,breast,breast,-0.032857505572459,0.940778401892007,2,0.02775730016014,0.402868017947931,GDSC1
PD0325901,1060,HCC1428,1290905,BRCA,breast,breast,0.099051458518105,0.959527926107702,2,0.081869039807035,0.469340787583874,GDSC1
PD0325901,1060,HCC202,1290906,BRCA,breast,breast,2.40494830949609,0.983800627220975,2,0.071543311705413,1.63134938370983,GDSC1
PD0325901,1060,HDQ-P1,1290922,BRCA,breast,breast,-1.2264241689868,0.864291990423342,2,0.140267084888672,-0.198604993452651,GDSC1
PD0325901,1060,JIMT-1,1298157,BRCA,breast,breast,-0.955702960993505,0.901593418491524,2,0.102027049226986,-0.062180690384456,GDSC1
PD0325901,1060,HCC1500,1303900,BRCA,breast,breast,1.97424059355868,0.992193021455564,2,0.014174683827862,1.41430321873295,GDSC1
PD0325901,1060,MDA-MB-330,1330941,BRCA,breast,breast,1.26504983176162,0.97763256060212,2,0.055213901214032,1.05692133447746,GDSC1
SB590885,1061,HCC1954,749709,BRCA,breast,breast,4.1530657992646,0.980066719196848,5,0.057781895108761,0.56039053732711,GDSC1
SB590885,1061,HCC1143,749710,BRCA,breast,breast,5.39971206097642,0.983413472529812,5,0.027426819223372,1.56116948657642,GDSC1
SB590885,1061,HCC1187,749711,BRCA,breast,breast,3.26534136348981,0.977899779029923,5,0.024164817286452,-0.152254224337445,GDSC1
SB590885,1061,HCC1395,749712,BRCA,breast,breast,5.40913833110778,0.988377754448828,5,0.020514901609078,1.56873667945794,GDSC1
SB590885,1061,HCC1937,749714,BRCA,breast,breast,4.67539575767023,0.984946063945141,5,0.059308743029486,0.979705015691516,GDSC1
SB590885,1061,HCC2157,749715,BRCA,breast,breast,3.85406221616354,0.978397740389675,5,0.044497357949412,0.320357337125827,GDSC1
SB590885,1061,HCC2218,749716,BRCA,breast,breast,1.694004533868,0.830370206314272,5,0.256718081273403,-1.41368729445816,GDSC1
SB590885,1061,HCC38,749717,BRCA,breast,breast,4.35981702736653,0.984875144631312,5,0.038642915622396,0.726365668501642,GDSC1
SB590885,1061,T47D,905945,BRCA,breast,breast,5.14686850916387,0.976827945766161,5,0.036941672151471,1.35819249793173,GDSC1
SB590885,1061,MCF7,905946,BRCA,breast,breast,3.07240365431238,0.960559641309843,5,0.160303406485928,-0.30714018019474,GDSC1
SB590885,1061,BT-549,905951,BRCA,breast,breast,4.90336256302694,0.978408684838416,5,0.035986850299525,1.16271152438254,GDSC1
SB590885,1061,Hs-578-T,905957,BRCA,breast,breast,4.37039801718148,0.985697541321672,5,0.028308905692851,0.73485984378957,GDSC1
SB590885,1061,MDA-MB-231,905960,BRCA,breast,breast,2.91016687461034,0.947511827115535,5,0.040801475543729,-0.437380135911489,GDSC1
SB590885,1061,BT-20,906801,BRCA,breast,breast,4.62478837356876,0.983921273779614,5,0.029714142089803,0.939078571574335,GDSC1
SB590885,1061,COLO-824,906812,BRCA,breast,breast,4.16695784308793,0.982735432007896,5,0.036682365297592,0.571542750627257,GDSC1
SB590885,1061,CAL-120,906826,BRCA,breast,breast,3.02284285857332,0.933390092602059,5,0.114175360994416,-0.346926447243411,GDSC1
SB590885,1061,DU-4475,906844,BRCA,breast,breast,-2.0391525632368,0.353480067519312,5,0.225939391545647,-4.41057995901643,GDSC1
SB590885,1061,EFM-19,906851,BRCA,breast,breast,4.91960881818209,0.97470853956316,5,0.07785763979469,1.17575364439908,GDSC1
SB590885,1061,EVSA-T,906862,BRCA,breast,breast,3.41768735351807,0.981658129657045,5,0.016437640870141,-0.029954367108118,GDSC1
SB590885,1061,HCC1419,907045,BRCA,breast,breast,3.1371162219469,0.935640656919774,5,0.07559222999831,-0.255190419120115,GDSC1
SB590885,1061,HCC1569,907046,BRCA,breast,breast,3.24821490000323,0.945856036165037,5,0.091184724787829,-0.166002955359923,GDSC1
SB590885,1061,HCC70,907048,BRCA,breast,breast,4.07412507195772,0.981764637918851,5,0.145429898053392,0.497018736878541,GDSC1
SB590885,1061,MDA-MB-175-VII,908120,BRCA,breast,breast,4.57247077709499,0.986221975941775,5,0.026552412566775,0.897079208295154,GDSC1
SB590885,1061,MDA-MB-361,908121,BRCA,breast,breast,4.26689284659006,0.98715836284253,5,0.021708328736093,0.651768273191092,GDSC1
SB590885,1061,MDA-MB-453,908122,BRCA,breast,breast,3.74033736962794,0.977268379194749,5,0.059727878815915,0.229061645705589,GDSC1
SB590885,1061,MDA-MB-468,908123,BRCA,breast,breast,3.16926805770859,0.976022253853798,5,0.040792772326637,-0.229379664780039,GDSC1
SB590885,1061,MRK-nu-1,908151,BRCA,breast,breast,4.36470248543968,0.984095478287101,5,0.037385779863575,0.730287601889812,GDSC1
SB590885,1061,OCUB-M,909256,BRCA,breast,breast,3.58371014919513,0.98812341291988,5,0.052253000361051,0.103324915164762,GDSC1
SB590885,1061,ZR-75-30,909907,BRCA,breast,breast,6.08186758736019,0.982898585606915,5,0.059033597447716,2.10878825533728,GDSC1
SB590885,1061,AU565,910704,BRCA,breast,breast,3.52356510118561,0.968670637438559,5,0.033005939731039,0.055041853803904,GDSC1
SB590885,1061,CAL-85-1,910852,BRCA,breast,breast,4.2652978977893,0.968204043128033,5,0.059442152723677,0.650487884973558,GDSC1
SB590885,1061,CAL-51,910927,BRCA,breast,breast,3.93234439681033,0.98738254719248,5,0.031969101680797,0.383200471460551,GDSC1
SB590885,1061,MFM-223,910948,BRCA,breast,breast,4.79906925447128,0.987316019611012,5,0.031045454443996,1.07898725475152,GDSC1
SB590885,1061,MDA-MB-415,924240,BRCA,breast,breast,4.95653385508809,0.982155663932809,5,0.030739246354203,1.20539621484648,GDSC1
SB590885,1061,MDA-MB-157,925338,BRCA,breast,breast,4.32569880279839,0.986853549862281,5,0.02673634414877,0.69897634244962,GDSC1
SB590885,1061,BT-474,946359,BRCA,breast,breast,4.62811879864917,0.983292346893568,5,0.045427484201111,0.941752160237688,GDSC1
SB590885,1061,CAMA-1,946382,BRCA,breast,breast,2.76276969072341,0.927604854369168,5,0.102732992408549,-0.555707205380347,GDSC1
SB590885,1061,BT-483,949093,BRCA,breast,breast,5.72881944792317,0.978524175240342,5,0.03277888370503,1.82536932819508,GDSC1
SB590885,1061,MDA-MB-436,1240172,BRCA,breast,breast,4.95041247232887,0.980465484151864,5,0.033050289067592,1.20048210954341,GDSC1
SB590885,1061,EFM-192A,1290798,BRCA,breast,breast,3.11342244383412,0.946992959689042,5,0.040601334488703,-0.274211239293192,GDSC1
SB590885,1061,HCC1428,1290905,BRCA,breast,breast,4.32076338045276,0.986523128347212,5,0.022102176360894,0.695014298892552,GDSC1
SB590885,1061,HCC202,1290906,BRCA,breast,breast,3.22047272314735,0.931595614902869,5,0.092523846160069,-0.188273736941217,GDSC1
SB590885,1061,HDQ-P1,1290922,BRCA,breast,breast,4.48229445626422,0.980633899073576,5,0.059139415203674,0.824687731755318,GDSC1
SB590885,1061,JIMT-1,1298157,BRCA,breast,breast,3.15152582740626,0.959031307544923,5,0.094372529832179,-0.243622719241151,GDSC1
SB590885,1061,HCC1500,1303900,BRCA,breast,breast,3.73678569442615,0.976059311052294,5,0.03692601317596,0.226210442532972,GDSC1
SB590885,1061,MDA-MB-330,1330941,BRCA,breast,breast,3.51535525550006,0.960119563328792,5,0.049197162244365,0.048451178492851,GDSC1
Selumetinib,1062,HCC1954,749709,BRCA,breast,breast,1.94206331787714,0.90432005525155,4,0.110984054926072,-0.35870735959378,GDSC1
Selumetinib,1062,HCC1143,749710,BRCA,breast,breast,4.27302283439375,0.969482159939365,4,0.037895912802608,1.21405757135895,GDSC1
Selumetinib,1062,HCC1187,749711,BRCA,breast,breast,2.50642648113242,0.961381784002239,4,0.017599236448386,0.022084578318514,GDSC1
Selumetinib,1062,HCC1395,749712,BRCA,breast,breast,4.22048043803087,0.978585346568835,4,0.055450070952152,1.1786057165317,GDSC1
Selumetinib,1062,HCC1937,749714,BRCA,breast,breast,4.27814804758536,0.984509260390663,4,0.100225935669542,1.21751569901595,GDSC1
Selumetinib,1062,HCC2157,749715,BRCA,breast,breast,3.17652648613485,0.967777784083691,4,0.042643637640993,0.474220181974999,GDSC1
Selumetinib,1062,HCC2218,749716,BRCA,breast,breast,2.03391330506561,0.873075161298118,4,0.218494176639883,-0.296733551067766,GDSC1
Selumetinib,1062,HCC38,749717,BRCA,breast,breast,4.04920240318091,0.983664542626713,4,0.087727130166685,1.063039536705,GDSC1
Selumetinib,1062,T47D,905945,BRCA,breast,breast,4.30095613620119,0.965561302394832,4,0.078657728449351,1.23290496753944,GDSC1
Selumetinib,1062,MCF7,905946,BRCA,breast,breast,3.64179918319175,0.980754471848358,4,0.110531966930358,0.788152953469222,GDSC1
Selumetinib,1062,BT-549,905951,BRCA,breast,breast,4.08842404018521,0.967622208426035,4,0.039981267718499,1.08950349490669,GDSC1
Selumetinib,1062,Hs-578-T,905957,BRCA,breast,breast,4.05000146860086,0.984398855423418,4,0.050998387650903,1.06357868895588,GDSC1
Selumetinib,1062,MDA-MB-231,905960,BRCA,breast,breast,1.15108248260417,0.841931119086665,4,0.09755887450321,-0.892404710387798,GDSC1
Selumetinib,1062,BT-20,906801,BRCA,breast,breast,2.74305459711836,0.94141021660269,4,0.038942083572711,0.181744323527754,GDSC1
Selumetinib,1062,COLO-824,906812,BRCA,breast,breast,3.72492607576112,0.979056384121632,4,0.023317448374047,0.844241041025351,GDSC1
Selumetinib,1062,CAL-120,906826,BRCA,breast,breast,2.2187677636467,0.902920127566052,4,0.083637450833277,-0.17200697056453,GDSC1
Selumetinib,1062,EFM-19,906851,BRCA,breast,breast,2.94827546256251,0.924450992942741,4,0.139719140510875,0.320212700169779,GDSC1
Selumetinib,1062,EVSA-T,906862,BRCA,breast,breast,3.59889581087416,0.988238776035321,4,0.157560466217523,0.759204823344014,GDSC1
Selumetinib,1062,HCC1419,907045,BRCA,breast,breast,2.64746163420892,0.92345456353459,4,0.05851739587229,0.117245022426845,GDSC1
Selumetinib,1062,HCC1569,907046,BRCA,breast,breast,3.79422891669328,0.968939157820848,4,0.08123710865353,0.891001646287335,GDSC1
Selumetinib,1062,HCC70,907048,BRCA,breast,breast,0.714345063265788,0.798384567716387,4,0.256799690307627,-1.18708391536888,GDSC1
Selumetinib,1062,MDA-MB-175-VII,908120,BRCA,breast,breast,4.3386205477839,0.98609423292308,4,0.056754977717251,1.25831822129289,GDSC1
Selumetinib,1062,MDA-MB-361,908121,BRCA,breast,breast,2.08883812057779,0.926079314074383,4,0.123691623678502,-0.259674210026228,GDSC1
Selumetinib,1062,MDA-MB-453,908122,BRCA,breast,breast,3.99575998409455,0.985321076903883,4,0.032465677632767,1.026980410852,GDSC1
Selumetinib,1062,MDA-MB-468,908123,BRCA,breast,breast,2.5938326070402,0.965276995658906,4,0.114919533093028,0.081059986773324,GDSC1
Selumetinib,1062,MRK-nu-1,908151,BRCA,breast,breast,2.99707952170562,0.958262028746728,4,0.080973552962696,0.353142192151321,GDSC1
Selumetinib,1062,OCUB-M,909256,BRCA,breast,breast,1.86529266211572,0.936544081689555,4,0.042206105851594,-0.410506712715207,GDSC1
Selumetinib,1062,ZR-75-30,909907,BRCA,breast,breast,5.6062120508741,0.9821041520084,4,0.049887028675444,2.11359839613402,GDSC1
Selumetinib,1062,AU565,910704,BRCA,breast,breast,4.35841840116152,0.987498069524003,4,0.034511573907713,1.27167639816376,GDSC1
Selumetinib,1062,CAL-85-1,910852,BRCA,breast,breast,2.37055398024324,0.905287815573632,4,0.142676022405051,-0.069592476973588,GDSC1
Selumetinib,1062,CAL-51,910927,BRCA,breast,breast,3.1828881324375,0.97822906688724,4,0.080016584571853,0.478512566350204,GDSC1
Selumetinib,1062,MFM-223,910948,BRCA,breast,breast,4.62094703710047,0.987786464999978,4,0.04668228600995,1.44881196360364,GDSC1
Selumetinib,1062,MDA-MB-415,924240,BRCA,breast,breast,4.73339030377388,0.982155663932809,4,0.030739246354203,1.52468064570327,GDSC1
Selumetinib,1062,MDA-MB-157,925338,BRCA,breast,breast,3.15958853887925,0.968967007350372,4,0.139495811442772,0.462791665410395,GDSC1
Selumetinib,1062,BT-474,946359,BRCA,breast,breast,4.26635234384574,0.981336201298544,4,0.03543565983223,1.2095568009544,GDSC1
Selumetinib,1062,CAMA-1,946382,BRCA,breast,breast,2.49989806323619,0.95456179127713,4,0.148461319022805,0.017679668388056,GDSC1
Selumetinib,1062,BT-483,949093,BRCA,breast,breast,3.84594024028447,0.944016791072026,4,0.115788859418823,0.925892752589736,GDSC1
Selumetinib,1062,MDA-MB-436,1240172,BRCA,breast,breast,4.72726892101466,0.980465484151864,4,0.033050289067592,1.52055037399995,GDSC1
Selumetinib,1062,EFM-192A,1290798,BRCA,breast,breast,2.6950575347566,0.938816683991798,4,0.026791228279927,0.149359335313059,GDSC1
Selumetinib,1062,HCC1428,1290905,BRCA,breast,breast,3.68460707058079,0.980321305758354,4,0.045433124260199,0.817036657187191,GDSC1
Selumetinib,1062,HCC202,1290906,BRCA,breast,breast,4.69593026595399,0.977478821321199,4,0.048206639701329,1.49940528876214,GDSC1
Selumetinib,1062,HDQ-P1,1290922,BRCA,breast,breast,1.37757714960915,0.849856771573392,4,0.149218972402038,-0.739582292499737,GDSC1
Selumetinib,1062,JIMT-1,1298157,BRCA,breast,breast,3.707002709149,0.979076030261278,4,0.048113514615332,0.832147633888757,GDSC1
Selumetinib,1062,HCC1500,1303900,BRCA,breast,breast,3.4567865276374,0.974823851608711,4,0.044412460863291,0.663319632951858,GDSC1
Selumetinib,1062,MDA-MB-330,1330941,BRCA,breast,breast,3.04362831883274,0.951922287767458,4,0.036632842558712,0.384549994466551,GDSC1
AZD6482,1066,HCC1954,749709,BRCA,breast,breast,1.2592040181957,0.82740564323794,5,0.115039223386365,-0.860241081842996,GDSC1
AZD6482,1066,HCC1143,749710,BRCA,breast,breast,3.66075507163101,0.947420227259102,5,0.031582021941537,0.994948316794207,GDSC1
AZD6482,1066,HCC1187,749711,BRCA,breast,breast,3.48715986463577,0.982586075375202,5,0.019902235901854,0.860846654782436,GDSC1
AZD6482,1066,HCC1395,749712,BRCA,breast,breast,2.86025534763066,0.926780439102353,5,0.033392486536126,0.376565209987835,GDSC1
AZD6482,1066,HCC1937,749714,BRCA,breast,breast,2.32021026972382,0.908322956368845,5,0.108324435914073,-0.040617636025716,GDSC1
AZD6482,1066,HCC2157,749715,BRCA,breast,breast,-0.350900508021856,0.624929927597331,5,0.152653299570511,-2.10404093505192,GDSC1
AZD6482,1066,HCC2218,749716,BRCA,breast,breast,4.23557349534771,0.960548228760354,5,0.051535443559265,1.4389934451687,GDSC1
AZD6482,1066,HCC38,749717,BRCA,breast,breast,3.18316884811,0.958525411801503,5,0.052837764311735,0.626014707182221,GDSC1
AZD6482,1066,T47D,905945,BRCA,breast,breast,0.054823772536637,0.656578588534638,5,0.036722794336212,-1.79062041334986,GDSC1
AZD6482,1066,MCF7,905946,BRCA,breast,breast,0.944065598984106,0.804029554489921,5,0.069567692566959,-1.10368435721635,GDSC1
AZD6482,1066,BT-549,905951,BRCA,breast,breast,0.987006316094987,0.77179671748872,5,0.133917011613696,-1.07051281041953,GDSC1
AZD6482,1066,Hs-578-T,905957,BRCA,breast,breast,1.2692130281147,0.833883824016082,5,0.041507653900692,-0.852509158315481,GDSC1
AZD6482,1066,MDA-MB-231,905960,BRCA,breast,breast,2.55622442566923,0.930756469846667,5,0.098354652807791,0.141702435584631,GDSC1
AZD6482,1066,BT-20,906801,BRCA,breast,breast,0.547523672680894,0.739997337527797,5,0.03429508246247,-1.4100115438654,GDSC1
AZD6482,1066,COLO-824,906812,BRCA,breast,breast,4.04148692368343,0.980709497696155,5,0.030071938094627,1.28906227895245,GDSC1
AZD6482,1066,CAL-120,906826,BRCA,breast,breast,2.11237656915437,0.881176143880495,5,0.052950770375504,-0.201168409004056,GDSC1
AZD6482,1066,DU-4475,906844,BRCA,breast,breast,2.65195060662096,0.965206039595062,5,0.026086498573317,0.215650559993498,GDSC1
AZD6482,1066,EFM-19,906851,BRCA,breast,breast,3.20075193173939,0.925751543771897,5,0.034013804227777,0.639597574928436,GDSC1
AZD6482,1066,EVSA-T,906862,BRCA,breast,breast,1.68478019828132,0.89837996533181,5,0.277707716803544,-0.531485040418026,GDSC1
AZD6482,1066,HCC1419,907045,BRCA,breast,breast,2.80497565650412,0.920170544512377,5,0.110688827520532,0.333861850926948,GDSC1
AZD6482,1066,HCC1569,907046,BRCA,breast,breast,1.58356686718842,0.842769873947159,5,0.179752677415801,-0.609671968226912,GDSC1
AZD6482,1066,HCC70,907048,BRCA,breast,breast,1.1716576152792,0.824458033907419,5,0.141301071020078,-0.927870357659215,GDSC1
AZD6482,1066,MDA-MB-175-VII,908120,BRCA,breast,breast,1.52530992832493,0.853720794226546,5,0.094696756131582,-0.654675240267283,GDSC1
AZD6482,1066,MDA-MB-361,908121,BRCA,breast,breast,1.38505572409836,0.852709380197923,5,0.102935239432597,-0.763021099674786,GDSC1
AZD6482,1066,MDA-MB-453,908122,BRCA,breast,breast,-0.023050472860571,0.674338010224269,5,0.218376417723643,-1.8507779828844,GDSC1
AZD6482,1066,MDA-MB-468,908123,BRCA,breast,breast,1.3968898360019,0.871484486381664,5,0.091024610408933,-0.753879291544436,GDSC1
AZD6482,1066,MRK-nu-1,908151,BRCA,breast,breast,4.07849349789619,0.979647194489248,5,0.030976599407286,1.31764972208058,GDSC1
AZD6482,1066,OCUB-M,909256,BRCA,breast,breast,-0.326253030212469,0.640081995796366,5,0.026393980522809,-2.08500084865871,GDSC1
AZD6482,1066,UACC-893,909778,BRCA,breast,breast,0.333205971155179,0.709951389307074,5,0.093812324914546,-1.57557118384976,GDSC1
AZD6482,1066,AU565,910704,BRCA,breast,breast,2.21293730419145,0.911084853160154,5,0.060009820643354,-0.123485609259655,GDSC1
AZD6482,1066,CAL-51,910927,BRCA,breast,breast,0.278517554687876,0.726823341401646,5,0.231820087521878,-1.61781778540056,GDSC1
AZD6482,1066,MFM-223,910948,BRCA,breast,breast,1.50132349448906,0.847435816864452,5,0.057756587647629,-0.673204672610507,GDSC1
AZD6482,1066,MDA-MB-415,924240,BRCA,breast,breast,0.709934616263606,0.747320490649021,5,0.036862712578441,-1.28454968440324,GDSC1
AZD6482,1066,MDA-MB-157,925338,BRCA,breast,breast,4.10775367944968,0.983913081182071,5,0.029141087039494,1.34025310523273,GDSC1
AZD6482,1066,BT-474,946359,BRCA,breast,breast,2.94568685157619,0.939118757563836,5,0.073440182681175,0.442560734089919,GDSC1
AZD6482,1066,CAMA-1,946382,BRCA,breast,breast,2.46256495463771,0.911249579866318,5,0.130612443614464,0.069350837024571,GDSC1
AZD6482,1066,MDA-MB-436,1240172,BRCA,breast,breast,1.24319643966457,0.800760777032451,5,0.073471089036848,-0.872606877667455,GDSC1
AZD6482,1066,EFM-192A,1290798,BRCA,breast,breast,3.33882573272409,0.955224938868608,5,0.017336642235283,0.746259080812287,GDSC1
AZD6482,1066,HCC1428,1290905,BRCA,breast,breast,3.22813383152434,0.963939949813994,5,0.020402700085131,0.660749992289265,GDSC1
AZD6482,1066,HCC202,1290906,BRCA,breast,breast,4.79336874425518,0.975474716869262,5,0.072234460566638,1.86988823331117,GDSC1
AZD6482,1066,HDQ-P1,1290922,BRCA,breast,breast,2.13558520735442,0.892175670594976,5,0.044800912477093,-0.183239820942617,GDSC1
