Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
XMD13-2,330,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,1.55878803744371,0.8373446974694,10.24,0.091213978869763,-1.37593988728841,GDSC1
XMD13-2,330,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,1.47226507149841,0.830260492318849,10.24,0.079517293640354,-1.44195030309101,GDSC1
XMD13-2,330,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,0.066617886833049,0.584873940726357,10.24,0.174546277604427,-2.51435176457317,GDSC1
XMD13-2,330,TK,1331045,DLBC,blood,B_cell_lymphoma,2.25814250219684,0.888399585142992,10.24,0.027609928700255,-0.842385835975121,GDSC1
XMD13-2,330,VAL,1331048,DLBC,blood,B_cell_lymphoma,0.840941173166451,0.689163841832997,10.24,0.082183423852978,-1.9236022272906,GDSC1
XMD13-2,330,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.45820831152385,0.910825457200391,10.24,0.07144563401979,-0.689750901223711,GDSC1
QL-X-138,331,DB,906832,DLBC,blood,B_cell_lymphoma,1.32808557824619,0.737201893299243,10.24,0.096300813779479,-0.128395349484379,GDSC1
QL-X-138,331,HT,907063,DLBC,blood,B_cell_lymphoma,1.26980200777864,0.764213101642925,10.24,0.104917260400126,-0.163194172412603,GDSC1
QL-X-138,331,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,-0.425604276780447,0.503108857919901,10.24,0.124463920269924,-1.17545444772667,GDSC1
QL-X-138,331,MC116,907799,DLBC,blood,B_cell_lymphoma,1.87534991737741,0.902557001683768,10.24,0.087973883368972,0.198354619324781,GDSC1
QL-X-138,331,TUR,909773,DLBC,blood,B_cell_lymphoma,-0.599111927506088,0.474900771363616,10.24,0.078712122094925,-1.2790490279121,GDSC1
QL-X-138,331,RL,910861,DLBC,blood,B_cell_lymphoma,-0.278223983823296,0.527195471136102,10.24,0.067062645807025,-1.08745948316662,GDSC1
QL-X-138,331,BC-3,910918,DLBC,blood,B_cell_lymphoma,-0.153653345375825,0.550006091965925,10.24,0.067082855087713,-1.0130832643692,GDSC1
QL-X-138,331,BC-1,910919,DLBC,blood,B_cell_lymphoma,-0.275420499298638,0.529287686843164,10.24,0.053423547267372,-1.08578563304431,GDSC1
QL-X-138,331,SCC-3,910930,DLBC,blood,B_cell_lymphoma,-0.004319649376139,0.578391939285747,10.24,0.031120093480171,-0.92392199983748,GDSC1
QL-X-138,331,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,2.59881886213273,0.897840528800553,10.24,0.059789785435466,0.630309413800288,GDSC1
QL-X-138,331,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,-0.076256119788312,0.564781859817608,10.24,0.209414299309615,-0.966872431251911,GDSC1
QL-X-138,331,CTB-1,949088,DLBC,blood,B_cell_lymphoma,-1.61209441212778,0.346442708628484,10.24,0.063730132687465,-1.88386094710241,GDSC1
QL-X-138,331,Farage,1297449,DLBC,blood,B_cell_lymphoma,-0.764562426951691,0.44520507753167,10.24,0.076863793097931,-1.37783300060642,GDSC1
QL-X-138,331,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,0.330523378520038,0.626530630947108,10.24,0.071276789127403,-0.724000424288213,GDSC1
QL-X-138,331,JM1,1327768,DLBC,blood,B_cell_lymphoma,-0.397580857003943,0.508383484054244,10.24,0.060541930014783,-1.1587227682015,GDSC1
QL-X-138,331,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,-1.1016218007174,0.396455751949691,10.24,0.103853812896789,-1.57907786892658,GDSC1
QL-X-138,331,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,-1.58210524841879,0.305676286232558,10.24,0.05149099462961,-1.86595559934654,GDSC1
QL-X-138,331,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-1.47916386272655,0.33041464978634,10.24,0.016384354097557,-1.80449335494467,GDSC1
QL-X-138,331,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,2.66999917166827,0.926644679690798,10.24,0.079444509303923,0.672808371356133,GDSC1
QL-X-138,331,SLVL,1331032,DLBC,blood,B_cell_lymphoma,-0.115790780739331,0.551634088227193,10.24,0.076086598297832,-0.990477019215989,GDSC1
QL-X-138,331,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,-1.415763530499,0.325869472575636,10.24,0.040625460547761,-1.76663951522487,GDSC1
QL-X-138,331,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,-2.34923503754207,0.169414424125903,10.24,0.050756619677573,-2.32397856328849,GDSC1
QL-X-138,331,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,0.075030352615503,0.593875202513512,10.24,0.187456452685285,-0.876545240889627,GDSC1
QL-X-138,331,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,-1.23294476985479,0.361162750185939,10.24,0.047913473780394,-1.65748563826468,GDSC1
QL-X-138,331,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,-1.74309282580169,0.271034330311397,10.24,0.023924756473093,-1.96207493716423,GDSC1
QL-X-138,331,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,-1.99348228641391,0.253914306045084,10.24,0.102694157255928,-2.11157261606483,GDSC1
QL-X-138,331,TK,1331045,DLBC,blood,B_cell_lymphoma,-0.029873263990547,0.569466476993549,10.24,0.104804105747424,-0.939179056037185,GDSC1
QL-X-138,331,VAL,1331048,DLBC,blood,B_cell_lymphoma,-0.422037124940611,0.503680267133862,10.24,0.054092291655075,-1.17332464194716,GDSC1
QL-X-138,331,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,1.29541556844222,0.778969575500081,10.24,0.135456778562253,-0.147901324789456,GDSC1
XMD15-27,332,DB,906832,DLBC,blood,B_cell_lymphoma,4.98520896131905,0.971622755849771,10.24,0.030895359048201,0.447648421708226,GDSC1
XMD15-27,332,HT,907063,DLBC,blood,B_cell_lymphoma,4.49254751921518,0.984519018019495,10.24,0.019870173261801,-0.117971044271517,GDSC1
XMD15-27,332,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,4.46384238883011,0.969821300000043,10.24,0.029379990944341,-0.150927105232871,GDSC1
XMD15-27,332,MC116,907799,DLBC,blood,B_cell_lymphoma,3.42872937075672,0.99709963651983,10.24,0.017340290079547,-1.33932957085126,GDSC1
XMD15-27,332,TUR,909773,DLBC,blood,B_cell_lymphoma,4.87024305643302,0.990536253644881,10.24,0.024552329709194,0.315657264759105,GDSC1
XMD15-27,332,RL,910861,DLBC,blood,B_cell_lymphoma,4.83032887151464,0.988215803713204,10.24,0.025632771996584,0.269832205135722,GDSC1
XMD15-27,332,BC-3,910918,DLBC,blood,B_cell_lymphoma,3.79812436439325,0.981409704115487,10.24,0.044257519783203,-0.915231029378164,GDSC1
XMD15-27,332,BC-1,910919,DLBC,blood,B_cell_lymphoma,4.28018854121231,0.990224486131481,10.24,0.025487461302849,-0.361778173201784,GDSC1
XMD15-27,332,SCC-3,910930,DLBC,blood,B_cell_lymphoma,2.03251100960764,0.89925163693435,10.24,0.088054087707718,-2.94231331654848,GDSC1
XMD15-27,332,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,4.05300615559134,0.970224263701633,10.24,0.01879412613082,-0.622603901893265,GDSC1
XMD15-27,332,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,2.6680050128298,0.945542807608477,10.24,0.071749750309448,-2.21270927609251,GDSC1
XMD15-27,332,CTB-1,949088,DLBC,blood,B_cell_lymphoma,3.98210417309759,0.931211303074877,10.24,0.071968648978439,-0.704005728883745,GDSC1
XMD15-27,332,Farage,1297449,DLBC,blood,B_cell_lymphoma,3.91584435402975,0.985828083899187,10.24,0.016152122515873,-0.780077936436703,GDSC1
XMD15-27,332,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,4.74651683380208,0.989460717262048,10.24,0.023944771014007,0.173608478328094,GDSC1
XMD15-27,332,JM1,1327768,DLBC,blood,B_cell_lymphoma,2.2682036165549,0.902558829640758,10.24,0.054520835611794,-2.67171709146623,GDSC1
XMD15-27,332,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,2.98264076579555,0.925313647462783,10.24,0.067213231620064,-1.85147924800133,GDSC1
XMD15-27,332,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,2.87458656300331,0.954003706960176,10.24,0.058576860221724,-1.97553515182692,GDSC1
XMD15-27,332,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,3.02956654224799,0.944931482748794,10.24,0.066837303770775,-1.79760425322933,GDSC1
XMD15-27,332,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,4.43997723976197,0.989665859166437,10.24,0.021923126055339,-0.178326434098156,GDSC1
XMD15-27,332,SLVL,1331032,DLBC,blood,B_cell_lymphoma,4.12322163076667,0.969039367653859,10.24,0.026614624326811,-0.54199024679863,GDSC1
XMD15-27,332,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,3.44625959223908,0.996053077873866,10.24,0.013798294362263,-1.31920330630939,GDSC1
XMD15-27,332,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,2.63263219269271,0.964099752704245,10.24,0.039662431062775,-2.25332044215149,GDSC1
XMD15-27,332,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.48997485746903,0.997247501893395,10.24,0.013712358058763,-1.26901426600428,GDSC1
XMD15-27,332,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,3.331993699032,0.983338084776141,10.24,0.017911217599768,-1.45039078714711,GDSC1
XMD15-27,332,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.21272422525673,0.925540125927142,10.24,0.107801331013665,-2.73541240227632,GDSC1
XMD15-27,332,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,3.64069550056931,0.969073863650181,10.24,0.03842330363741,-1.09597346683305,GDSC1
XMD15-27,332,TK,1331045,DLBC,blood,B_cell_lymphoma,4.55347266768928,0.989489798332764,10.24,0.024997732845751,-0.048023516416493,GDSC1
XMD15-27,332,VAL,1331048,DLBC,blood,B_cell_lymphoma,4.6854293074784,0.976355142534152,10.24,0.026155508630171,0.103474526156661,GDSC1
XMD15-27,332,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,3.19474009151878,0.957495095628051,10.24,0.031186231075525,-1.6079702231466,GDSC1
T0901317,333,DB,906832,DLBC,blood,B_cell_lymphoma,3.90160968028826,0.939462386416389,10.24,0.033762832867523,-0.421890386056775,GDSC1
T0901317,333,HT,907063,DLBC,blood,B_cell_lymphoma,3.68935219068097,0.96534957206805,10.24,0.03513551869828,-0.625729967128753,GDSC1
T0901317,333,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,5.06309840413674,0.981501173901253,10.24,0.031266530691547,0.693534918026204,GDSC1
T0901317,333,MC116,907799,DLBC,blood,B_cell_lymphoma,3.25092167563601,0.995300160473164,10.24,0.010388978218495,-1.04677278960482,GDSC1
T0901317,333,TUR,909773,DLBC,blood,B_cell_lymphoma,2.71177173727483,0.918334869281302,10.24,0.073556962613721,-1.56454060912373,GDSC1
T0901317,333,RL,910861,DLBC,blood,B_cell_lymphoma,4.13233262855816,0.976277094745321,10.24,0.028072140518339,-0.200317666969018,GDSC1
T0901317,333,BC-3,910918,DLBC,blood,B_cell_lymphoma,3.03609933869752,0.954384792896274,10.24,0.056813379416868,-1.25307549886357,GDSC1
T0901317,333,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.97790680922066,0.87098485223888,10.24,0.089931326113312,-2.26930122687506,GDSC1
T0901317,333,SCC-3,910930,DLBC,blood,B_cell_lymphoma,3.10117012005761,0.976780167030224,10.24,0.043326478324719,-1.1905853561741,GDSC1
T0901317,333,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,3.96168244965712,0.9676329346271,10.24,0.023457238090288,-0.364200039465767,GDSC1
T0901317,333,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,1.79011092764507,0.860729033640449,10.24,0.168996079184756,-2.44964932153233,GDSC1
T0901317,333,CTB-1,949088,DLBC,blood,B_cell_lymphoma,1.77762044863997,0.774765493090704,10.24,0.114482947243057,-2.4616444412923,GDSC1
T0901317,333,Farage,1297449,DLBC,blood,B_cell_lymphoma,3.70783271638574,0.981476617610534,10.24,0.020137800126761,-0.607982359613841,GDSC1
T0901317,333,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,3.51228027487789,0.961818267536318,10.24,0.019020442950146,-0.795779397203955,GDSC1
T0901317,333,JM1,1327768,DLBC,blood,B_cell_lymphoma,-1.17337453403528,0.375781105833554,10.24,0.059604958193344,-5.29560607028808,GDSC1
T0901317,333,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,2.81699254647716,0.914620015721829,10.24,0.051865242488289,-1.46349274641914,GDSC1
T0901317,333,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,3.21006808535026,0.969819818196317,10.24,0.043232784585125,-1.08600616951777,GDSC1
T0901317,333,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,3.90368201922121,0.978046456140389,10.24,0.026759110151056,-0.419900233903782,GDSC1
T0901317,333,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,4.16049814140094,0.985609073539532,10.24,0.036828135200435,-0.173269168707914,GDSC1
T0901317,333,SLVL,1331032,DLBC,blood,B_cell_lymphoma,3.89578250158953,0.962235751059994,10.24,0.029329051693553,-0.427486464984208,GDSC1
T0901317,333,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,2.7639537846308,0.979979687415646,10.24,0.012708350914137,-1.51442804681934,GDSC1
T0901317,333,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.89654344091202,0.893610347093571,10.24,0.161032301927759,-2.34743780967043,GDSC1
T0901317,333,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,3.33815870239556,0.99588488305562,10.24,0.019445156846325,-0.962995491467858,GDSC1
T0901317,333,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,3.32169027645312,0.983060363674298,10.24,0.01812837335217,-0.97881079697832,GDSC1
T0901317,333,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.57634351672287,0.956155531199362,10.24,0.016501576585911,-1.69459788905157,GDSC1
T0901317,333,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,-0.776777942981412,0.445168292091435,10.24,0.294336699494806,-4.91473808242784,GDSC1
T0901317,333,TK,1331045,DLBC,blood,B_cell_lymphoma,4.32406543649363,0.986352888265619,10.24,0.020515165650452,-0.016188780305803,GDSC1
T0901317,333,VAL,1331048,DLBC,blood,B_cell_lymphoma,3.01852516619921,0.912538301802839,10.24,0.172523201061192,-1.26995269818582,GDSC1
T0901317,333,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.62614553972553,0.92392945619581,10.24,0.058630938362518,-1.64677096184074,GDSC1
Selisistat,341,DB,906832,DLBC,blood,B_cell_lymphoma,4.72852114709377,0.945587887507467,20,0.059071033272805,-1.03520728994937,GDSC1
Selisistat,341,HT,907063,DLBC,blood,B_cell_lymphoma,4.78456984860893,0.977268848255854,20,0.066161016680895,-0.949433834745701,GDSC1
Selisistat,341,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,5.54391445895909,0.978389309890113,20,0.027027755292193,0.212620042673832,GDSC1
Selisistat,341,MC116,907799,DLBC,blood,B_cell_lymphoma,4.10450947378298,0.997149524101669,20,0.015585042819062,-1.99015603738496,GDSC1
Selisistat,341,TUR,909773,DLBC,blood,B_cell_lymphoma,5.20580183295212,0.986479195250915,20,0.016977745304733,-0.304806541646987,GDSC1
Selisistat,341,RL,910861,DLBC,blood,B_cell_lymphoma,5.04556547891552,0.981368443864258,20,0.066958523622233,-0.550022315847228,GDSC1
Selisistat,341,BC-3,910918,DLBC,blood,B_cell_lymphoma,4.82073319344652,0.9880142848304,20,0.020704928146539,-0.894091695595468,GDSC1
Selisistat,341,BC-1,910919,DLBC,blood,B_cell_lymphoma,4.33465334409149,0.978808852290032,20,0.033442371047645,-1.63795813776068,GDSC1
Selisistat,341,SCC-3,910930,DLBC,blood,B_cell_lymphoma,4.17023158728616,0.987866650382262,20,0.024616094227778,-1.8895789926709,GDSC1
Selisistat,341,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,5.38860611254227,0.98403969780812,20,0.027856872081653,-0.025054214428038,GDSC1
Selisistat,341,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,4.62911255157714,0.990857061463526,20,0.021342068397381,-1.18733603662693,GDSC1
Selisistat,341,CTB-1,949088,DLBC,blood,B_cell_lymphoma,6.58096898059751,0.980224772531174,20,0.068610738329284,1.79966393755266,GDSC1
Selisistat,341,Farage,1297449,DLBC,blood,B_cell_lymphoma,4.98031573456815,0.991561702735842,20,0.02258025244676,-0.649876476113843,GDSC1
Selisistat,341,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,5.18278895546537,0.986462312277792,20,0.016909914174772,-0.340024021496774,GDSC1
Selisistat,341,JM1,1327768,DLBC,blood,B_cell_lymphoma,4.79881376181753,0.988947345331277,20,0.021255871967077,-0.927635833748428,GDSC1
Selisistat,341,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,5.01470268356587,0.977783502989376,20,0.02674132049806,-0.597252822938769,GDSC1
Selisistat,341,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,4.5174024147123,0.98718754173888,20,0.026528484952424,-1.35829029892293,GDSC1
Selisistat,341,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,4.88567240090768,0.984495278974677,20,0.080410816832196,-0.794712761711949,GDSC1
Selisistat,341,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,5.12769643499826,0.989888898199003,20,0.089922931435132,-0.424334196551677,GDSC1
Selisistat,341,SLVL,1331032,DLBC,blood,B_cell_lymphoma,3.79746407578698,0.928455848528438,20,0.082059518380864,-2.46003926355355,GDSC1
Selisistat,341,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,4.16913884756975,0.996544109438771,20,0.019619887607609,-1.89125125373281,GDSC1
Selisistat,341,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,4.32589539993602,0.995023522155253,20,0.072027050544443,-1.65136075210122,GDSC1
Selisistat,341,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,4.15940513525401,0.997247499137634,20,0.013712453399502,-1.90614712312335,GDSC1
Selisistat,341,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,3.29031279271747,0.951271972368384,20,0.04019480075914,-3.23615212047823,GDSC1
Selisistat,341,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,4.39755424940482,0.994325907715038,20,0.02072993264545,-1.54169849501581,GDSC1
Selisistat,341,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,5.079666927441,0.986526211783462,20,0.063044756651751,-0.497835574880722,GDSC1
Selisistat,341,TK,1331045,DLBC,blood,B_cell_lymphoma,5.22290332163191,0.989489798332764,20,0.024997732845751,-0.278635484449601,GDSC1
Selisistat,341,VAL,1331048,DLBC,blood,B_cell_lymphoma,4.83012330350152,0.963592103685192,20,0.06369547893502,-0.879721653785627,GDSC1
Selisistat,341,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,5.10389819149937,0.989767648445013,20,0.021303781815331,-0.460753551817678,GDSC1
Tenovin-6,342,DB,906832,DLBC,blood,B_cell_lymphoma,1.10653658378722,0.623501708717381,20,0.134891486662359,-0.977748912232039,GDSC1
Tenovin-6,342,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,1.02241404939164,0.633188000011887,20,0.145082876771784,-1.05644123999172,GDSC1
Tenovin-6,342,HT,907063,DLBC,blood,B_cell_lymphoma,1.43638892462737,0.692408805264855,20,0.130287173013494,-0.669188920498655,GDSC1
Tenovin-6,342,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,1.53605445983795,0.690851079169861,20,0.178191961184071,-0.575956910556417,GDSC1
Tenovin-6,342,MC116,907799,DLBC,blood,B_cell_lymphoma,1.84421023492065,0.789802587515919,20,0.098203149178598,-0.287692946232484,GDSC1
Tenovin-6,342,TUR,909773,DLBC,blood,B_cell_lymphoma,1.57016163424563,0.714016119352172,20,0.089805769409193,-0.544051393601536,GDSC1
Tenovin-6,342,RL,910861,DLBC,blood,B_cell_lymphoma,2.46025305492407,0.827221498874975,20,0.166557852970858,0.288583599095357,GDSC1
Tenovin-6,342,BC-3,910918,DLBC,blood,B_cell_lymphoma,2.60864809586188,0.865609014916145,20,0.136948542290702,0.427399568957563,GDSC1
Tenovin-6,342,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.52463325778544,0.717304717520165,20,0.115915691817674,-0.586640860841361,GDSC1
Tenovin-6,342,SCC-3,910930,DLBC,blood,B_cell_lymphoma,1.82876155037007,0.777310527201359,20,0.102106410943252,-0.302144400374288,GDSC1
Tenovin-6,342,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,1.31076554630956,0.668917208578288,20,0.148147479358003,-0.78670316483154,GDSC1
Tenovin-6,342,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,0.121621449059656,0.48220171874528,20,0.115885559502464,-1.89908663885103,GDSC1
Tenovin-6,342,CTB-1,949088,DLBC,blood,B_cell_lymphoma,0.215072705124317,0.498910693482429,20,0.085892897955172,-1.81166776916728,GDSC1
Tenovin-6,342,Farage,1297449,DLBC,blood,B_cell_lymphoma,1.85289026805372,0.769173782090407,20,0.135170250570752,-0.279573219251121,GDSC1
Tenovin-6,342,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,2.13391362733419,0.792998841309698,20,0.114648278313962,-0.016690241990429,GDSC1
Tenovin-6,342,JM1,1327768,DLBC,blood,B_cell_lymphoma,1.25632486406055,0.675068875594442,20,0.109055374153091,-0.837629638240603,GDSC1
Tenovin-6,342,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,0.628454192837577,0.564358531635247,20,0.101000240570217,-1.4249705333476,GDSC1
Tenovin-6,342,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,0.923157671387354,0.621113568484918,20,0.154615239390989,-1.14929050429732,GDSC1
Tenovin-6,342,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-0.061174290930583,0.452519594623668,20,0.070174322728459,-2.07008270295845,GDSC1
Tenovin-6,342,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,2.26165001867862,0.818490275057661,20,0.103347764832971,0.102800617940719,GDSC1
Tenovin-6,342,SLVL,1331032,DLBC,blood,B_cell_lymphoma,1.62539225273281,0.711277241808022,20,0.158721987992281,-0.492385975249715,GDSC1
Tenovin-6,342,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,-0.126236813786535,0.437115163689249,20,0.142658110228811,-2.13094536491032,GDSC1
Tenovin-6,342,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.30968881443888,0.69358722940103,20,0.143262491616117,-0.787710392417893,GDSC1
Tenovin-6,342,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,1.88498619071088,0.796523694652291,20,0.139900001678903,-0.249549125426161,GDSC1
Tenovin-6,342,SU-DHL-5,1331036,DLBC,blood,B_cell_lymphoma,-0.329656814697722,0.402158268593721,20,0.051521749035769,-2.32123437010485,GDSC1
Tenovin-6,342,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,1.62868390101701,0.747433582325796,20,0.109089596103212,-0.489306806659385,GDSC1
Tenovin-6,342,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,0.46139529437468,0.539563247005179,20,0.185576646993756,-1.58124558720171,GDSC1
Tenovin-6,342,TK,1331045,DLBC,blood,B_cell_lymphoma,1.72543906525369,0.741322737637204,20,0.130833912642129,-0.398797299887381,GDSC1
Tenovin-6,342,VAL,1331048,DLBC,blood,B_cell_lymphoma,0.522296824949475,0.545323763110664,20,0.098502519876649,-1.52427532067929,GDSC1
Tenovin-6,342,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,3.47861196437114,0.936485131254362,20,0.037803225726781,1.24120626619621,GDSC1
THZ-2-49,344,DB,906832,DLBC,blood,B_cell_lymphoma,-0.137439908845753,0.448970845051248,20,0.186307597328413,-1.24097953699434,GDSC1
THZ-2-49,344,HT,907063,DLBC,blood,B_cell_lymphoma,0.527116282838942,0.549461163073222,20,0.212164446667651,-0.945895623587781,GDSC1
THZ-2-49,344,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,1.35889450640902,0.666512909655611,20,0.144137777559653,-0.576559852785319,GDSC1
THZ-2-49,344,MC116,907799,DLBC,blood,B_cell_lymphoma,0.044319517794804,0.467780479721772,20,0.08018565877636,-1.16027261772592,GDSC1
THZ-2-49,344,TUR,909773,DLBC,blood,B_cell_lymphoma,-0.44119887026066,0.391693249226991,20,0.164979730033948,-1.37585809833826,GDSC1
THZ-2-49,344,RL,910861,DLBC,blood,B_cell_lymphoma,-0.651333492306867,0.360398685638934,20,0.044578641710516,-1.46916449949962,GDSC1
THZ-2-49,344,BC-3,910918,DLBC,blood,B_cell_lymphoma,-0.184521881163488,0.430418710607863,20,0.148943374760919,-1.26188541796612,GDSC1
THZ-2-49,344,BC-1,910919,DLBC,blood,B_cell_lymphoma,4.87539981219482,0.989251135251321,20,0.023032457903167,0.98487943576552,GDSC1
THZ-2-49,344,SCC-3,910930,DLBC,blood,B_cell_lymphoma,0.233190669488711,0.501784813140658,20,0.096977876232959,-1.07640786818509,GDSC1
THZ-2-49,344,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,5.47116595748613,0.985248187695909,20,0.030608052131212,1.24941839850098,GDSC1
THZ-2-49,344,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,-0.506832859151432,0.372784956593083,20,0.083056794314576,-1.40500165991621,GDSC1
THZ-2-49,344,CTB-1,949088,DLBC,blood,B_cell_lymphoma,0.881855779858168,0.588216233894792,20,0.180969905368019,-0.788380096187544,GDSC1
THZ-2-49,344,Farage,1297449,DLBC,blood,B_cell_lymphoma,-0.655282213725636,0.350214377901472,20,0.14297783383963,-1.47091785637717,GDSC1
THZ-2-49,344,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,1.02683757128371,0.630809070514519,20,0.175081862551593,-0.724003607153429,GDSC1
THZ-2-49,344,JM1,1327768,DLBC,blood,B_cell_lymphoma,0.602326538251516,0.56513920394463,20,0.078678119815926,-0.912499897578236,GDSC1
THZ-2-49,344,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,0.11008858316412,0.481997779616153,20,0.055236261372947,-1.13106907793033,GDSC1
THZ-2-49,344,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,-1.08049984655717,0.278362843702747,20,0.072843585762697,-1.6597278994035,GDSC1
THZ-2-49,344,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-1.29519224479256,0.256458853889748,20,0.119863472292789,-1.7550580969739,GDSC1
THZ-2-49,344,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,1.89252320497409,0.768390941692081,20,0.116134980710151,-0.339611876603733,GDSC1
THZ-2-49,344,SLVL,1331032,DLBC,blood,B_cell_lymphoma,-1.25374602383465,0.278439407411093,20,0.143533299583969,-1.73665466739307,GDSC1
THZ-2-49,344,SU-DHL-10,1331033,DLBC,blood,B_cell_lymphoma,0.666711490872473,0.579825511129998,20,0.024694405625749,-0.883910947506573,GDSC1
THZ-2-49,344,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,-0.207961837699157,0.422760219765712,20,0.080155650546271,-1.27229349811219,GDSC1
